"household_key","BAGGED_CHEESE_SNACKS","CORN_CHIPS","POTATO_CHIPS","PRETZELS","TORTILLA_NACHO_CHIPS","SGL_SV_VEND_MACH_SNACKS_CHIP_P","BAGGED_POPPED_POPCORN","DIPS__NON_REFRIGERATED","MULT_PK_BAG_SNACKS","MISC_BAG_SNACKS","tot","cnt","AGE_DESC","MARITAL_STATUS_CODE","HOMEOWNER_DESC","HH_COMP_DESC","HOUSEHOLD_SIZE_DESC","KID_CATEGORY_DESC","tot_snck","cnt_snck","INCOME"
1236,2.29,0,44.86,0,3.34,0,1.05,0,0,0,1157.81,44,"35-44","U","Unknown        ","2 Adults Kids   ","3 ","1           ",51.54,18,"50-74K  "
1240,0,3.49,10.28,0,9.25,0,0,14.45,0,0,1065.56,25,"45-54","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",37.47,6,"Under 25"
1247,0,0,9.38,4.16,3.49,0,0,0,0,0,738.370000000001,15,"35-44","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",20.01,5,"35-49K  "
1248,2,0,9.57,0,5.88,0.3,0,4.78,0,0,2561.85,40,"45-54","U","Unknown        ","1 Adult Kids    ","2 ","1           ",22.53,6,"50-74K  "
1256,0,0,0,0,0,0.3,0,0,3,0,989.170000000001,34,"45-54","U","Unknown        ","1 Adult Kids    ","2 ","1           ",3.3,2,"50-74K  "
1260,0,0,0,5,4.17,1.59,0,0,0,0,3262.97999999997,49,"65+  ","U","Homeowner      ","Single Male     ","1 ","None/Unknown",12.64,4,"50-74K  "
1261,1.88,0,13.22,0,0,0,0,4.68,0,0,625.78,34,"45-54","A","Homeowner      ","Single Female   ","2 ","None/Unknown",19.78,5,"25-34K  "
1263,0,0,0,1,0,0,0,0,0,0,852.32,33,"25-34","B","Unknown        ","Single Male     ","1 ","None/Unknown",1,1,"Under 25"
1264,0,0,9.87,0,3.76,0,2.75,0,3.59,0,1092.88,19,"45-54","U","Unknown        ","Single Male     ","1 ","None/Unknown",19.97,4,"Under 25"
1268,0,7.98,9,2.49,3.29,0,0,3.19,0,3.49,753.140000000001,19,"35-44","U","Homeowner      ","2 Adults Kids   ","4 ","2           ",29.44,6,"Under 25"
1272,0,0,2.5,1.99,17.9,0,0,31.24,0,0,2062.27,49,"65+  ","A","Homeowner      ","Single Female   ","2 ","None/Unknown",53.63,16,"35-49K  "
1285,0,3.76,3.81,0,0,0,0,0,0,0,549.79,12,"25-34","B","Renter         ","1 Adult Kids    ","3 ","2           ",7.57,2,"25-34K  "
1291,0,0,3,0,0,1.2,0,0,0,0,309.73,16,"55-64","A","Homeowner      ","Single Male     ","2 ","None/Unknown",4.2,2,"35-49K  "
1296,0,0,0,0,0,0,2,0,0,0,346.87,15,"65+  ","A","Homeowner      ","Single Female   ","2 ","None/Unknown",2,1,"25-34K  "
1299,2.19,0,24.54,0,0,0,0,0,0,2.19,1252.97,34,"35-44","U","Renter         ","2 Adults Kids   ","4 ","2           ",28.92,9,"Under 25"
1300,0,0,0,0,2,0,0,0,0,0,108.1,7,"45-54","A","Homeowner      ","2 Adults Kids   ","4 ","2           ",2,1,"50-74K  "
1305,0,2,17.49,0,17.53,7.8,0,13.55,0,4.98,1996.11,111,"19-24","B","Renter         ","1 Adult Kids    ","2 ","1           ",63.35,16,"Under 25"
1316,0,1.79,4.38,0,5.5,0,0,0,0,0,551.840000000001,11,"55-64","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",11.67,3,"35-49K  "
1326,4,0,1.5,2,2.75,0,0,0,0,0,373.55,42,"45-54","U","Homeowner      ","Single Male     ","1 ","None/Unknown",10.25,3,"Under 25"
1333,0,0,5.99,0,6.74,0,0,6.49,0,0,721.19,16,"45-54","U","Homeowner      ","2 Adults Kids   ","4 ","2           ",19.22,4,"100K+   "
1337,2,0,8.67,2.29,2,0,2,0,0,0,1270.36,23,"45-54","U","Homeowner      ","2 Adults Kids   ","4 ","2           ",16.96,7,"50-74K  "
1354,2,0,4.38,0,1.74,0,4,0,0,0,205.51,7,"65+  ","B","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",12.12,4,"Under 25"
1364,0,0,6.49,3,0,0,0,0,0,0,732.3,44,"65+  ","B","Homeowner      ","Single Female   ","1 ","None/Unknown",9.49,3,"100K+   "
1367,7.25,7.43,35.94,12.7,27.14,0,0,9.37,0,0,2600.60999999999,64,"35-44","U","Homeowner      ","2 Adults Kids   ","3 ","1           ",99.83,17,"75-99K  "
1370,0,2.49,9.15,0,0,0,0,0,0,0,1234.77,12,"65+  ","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",11.64,5,"25-34K  "
1376,0,0,8.49,0,8.74,2.1,0,0,0,0,1129.82,34,"55-64","U","Homeowner      ","Unknown         ","1 ","None/Unknown",19.33,8,"50-74K  "
1378,0,0,0,0,6.22,0,0,0,0,0,1479.15,29,"25-34","U","Unknown        ","Single Female   ","1 ","None/Unknown",6.22,2,"100K+   "
1382,0,4.49,12.16,0,6.58,0.6,0,0,0,0,927.540000000001,32,"45-54","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",23.83,6,"50-74K  "
1388,12.14,0,14.44,36.19,0,12.48,0,0,0,0,2062.02,53,"35-44","A","Unknown        ","2 Adults Kids   ","3 ","1           ",75.25,17,"100K+   "
1391,2.19,0,10.76,0,0,0,0,0,0,1.98,1658.98,36,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",14.93,5,"50-74K  "
1394,0,0,7.5,0,0,5.1,0,0,0,0,501.38,17,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",12.6,5,"50-74K  "
1396,2.29,14.13,33.86,3.29,8.49,0,1.05,4.08,0,0,2047.4,56,"65+  ","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",69.93,19,"100K+   "
1397,0,0,7.3,0,0,1.8,0,0,0,0,650.27,39,"45-54","B","Renter         ","Single Female   ","1 ","None/Unknown",9.1,4,"35-49K  "
1418,0,0,1.88,2.19,0,0,1.27,0,0,0,617.790000000001,19,"25-34","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",5.34,3,"35-49K  "
1419,1.79,7.52,25.61,0.25,13.06,10.53,0,2.39,0,3.49,1682.61,116,"35-44","U","Unknown        ","Single Female   ","1 ","None/Unknown",64.94,32,"35-49K  "
1421,5.29,4,16.17,6.87,10.64,0,0,0,0,0,1087.27,44,"35-44","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",42.97,10,"50-74K  "
1425,0,0,6.89,3.96,7.5,0,0,0,0,6.66,635.98,17,"19-24","B","Unknown        ","2 Adults Kids   ","3 ","1           ",25.01,7,"50-74K  "
1428,2,0,0,0,16.98,0,0,0,0,0,162.39,6,"55-64","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",18.98,3,"35-49K  "
1430,0,0,6.99,10,0,0,0,0,0,0,2848.05999999999,57,"35-44","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",16.99,7,"35-49K  "
1443,0,0,6.98,1.25,0,0,0,0,0,0,571.08,48,"35-44","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",8.23,3,"100K+   "
1445,0,0,0,0,12.93,0,0,0,0,0,124.74,6,"35-44","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",12.93,3,"Under 25"
1452,0,0,1.99,0,0,3.6,2,0,0,0,222.8,57,"45-54","A","Unknown        ","2 Adults Kids   ","3 ","1           ",7.59,7,"25-34K  "
1453,2,6,23.38,11.49,6.75,0,0,0,0,0,2418.25999999999,29,"45-54","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",49.62,8,"100K+   "
1461,0,0,3.76,0,0,2.1,0,2.39,0,5,1016.67,80,"35-44","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",13.25,4,"25-34K  "
1462,2,0,0,0,0,0,0,0,0,0,705.75,19,"25-34","A","Renter         ","2 Adults No Kids","2 ","None/Unknown",4.29,2,"50-74K  "
1467,5,2.49,4,0,0,0,0,0,0,0,215.13,5,"35-44","A","Probable Owner ","2 Adults Kids   ","4 ","2           ",11.49,1,"50-74K  "
1468,0,0,0,2.39,3.29,0,0,0,0,0,1865.45,35,"65+  ","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",5.68,2,"75-99K  "
1475,0,0,7.14,0,0,0,0,0,0,0,1735.61,47,"25-34","B","Homeowner      ","Single Male     ","1 ","None/Unknown",7.14,2,"50-74K  "
1481,2,2,0,0,0,0,0,0,0,0,177.51,9,"19-24","U","Unknown        ","Single Male     ","1 ","None/Unknown",4,1,"35-49K  "
1483,0,0,15.9,0,3.99,1.2,0,2.5,0,0,725.690000000001,23,"19-24","U","Unknown        ","Unknown         ","1 ","None/Unknown",23.59,9,"Under 25"
1484,0,0,2.15,5.29,12.32,0,0,0,0,0,363.41,7,"19-24","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",19.76,7,"35-49K  "
1485,0,2,0,3.66,5.5,0,0,0,0,0,775.63,17,"35-44","U","Homeowner      ","Single Male     ","1 ","None/Unknown",11.16,3,"50-74K  "
1488,0,0,0,0,2.75,0,0,0,0,0,177.82,5,"25-34","A","Probable Owner ","Single Female   ","2 ","None/Unknown",2.75,1,"50-74K  "
1491,0,3.49,3.19,0,0,0,0,0,0,0,882.910000000001,54,"65+  ","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",6.68,2,"35-49K  "
1494,2,0,0,0,0,0.93,0,0,0,0,424.38,13,"65+  ","B","Unknown        ","Single Female   ","1 ","None/Unknown",2.93,1,"25-34K  "
1505,0,2.49,10.3,0,6.51,0.93,0,9.57,0,0,414.81,16,"45-54","U","Unknown        ","Single Female   ","1 ","None/Unknown",29.8,8,"25-34K  "
1509,0,2,0,0,2.5,0,0,2.39,0,0,1090.76,42,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",6.89,2,"50-74K  "
1517,0,0,11.17,4,2.75,0,0,0,0,3.49,511.45,22,"45-54","A","Homeowner      ","2 Adults Kids   ","4 ","2           ",21.41,3,"50-74K  "
1524,0,0,2.89,0,0,0,0,2.19,0,0,235.22,6,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",5.08,1,"35-49K  "
1527,0,0,18.5,2.29,20.7,0,2,0,0,0,2688.5,52,"25-34","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",43.49,10,"50-74K  "
1528,0,0,8.17,4,1.67,0.93,0,0,0,0,1053.37,39,"35-44","B","Unknown        ","Single Female   ","1 ","None/Unknown",16.76,7,"100K+   "
1529,4,4,1.77,0,0,0,0,0,0,0,1446.69,30,"45-54","U","Unknown        ","Single Male     ","1 ","None/Unknown",9.77,2,"50-74K  "
1534,0,0,3.49,28.84,0,2.79,0,4.58,0,0,693.85,34,"25-34","A","Renter         ","2 Adults Kids   ","3 ","1           ",39.7,10,"75-99K  "
1536,3.39,6.98,5,2.3,17.31,0,0,8.19,0,0,1567.84,35,"45-54","U","Unknown        ","Unknown         ","1 ","None/Unknown",43.17,7,"50-74K  "
1537,0,0,0,1.2,2,0,0,0,0,0,1114.1,48,"19-24","A","Renter         ","2 Adults Kids   ","3 ","1           ",3.2,1,"35-49K  "
1540,6.49,0,11.19,0,0,0,0,0,2.99,0,521.61,11,"45-54","U","Unknown        ","2 Adults Kids   ","4 ","2           ",20.67,3,"Under 25"
1541,0,0,7.38,3.34,5.79,0,4,0,0,0,950.200000000001,12,"35-44","U","Unknown        ","Unknown         ","1 ","None/Unknown",20.51,5,"50-74K  "
1545,0,0,2.99,0,0,0,2,0,0,0,552.1,21,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",4.99,1,"35-49K  "
1556,0,0,4.02,5.68,0,0,0,0,0,0,676.15,33,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",9.7,3,"35-49K  "
1557,0,0,1.99,0,2.75,0,0,0,0,0,1513.53,39,"25-34","A","Renter         ","1 Adult Kids    ","4 ","2           ",4.74,2,"100K+   "
1563,0,0,0,0,2.5,0,0,0,0,0,527.22,14,"45-54","A","Homeowner      ","Unknown         ","3 ","1           ",2.5,1,"75-99K  "
1566,0,0,0,0,1.67,0,0,0,0,0,87.06,5,"35-44","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",1.67,1,"75-99K  "
1567,0,0,0,0,0,1.8,0,0,0,0,331.89,15,"45-54","U","Renter         ","Single Male     ","1 ","None/Unknown",1.8,1,"Under 25"
1568,0,0,7.76,2.29,0,0,0,0,0,0,544.63,7,"55-64","B","Homeowner      ","Single Female   ","1 ","None/Unknown",10.05,3,"35-49K  "
1572,0,3.49,5,0,6,0,0,2,0,0,274.51,8,"35-44","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",16.49,2,"75-99K  "
1578,0,0,0,5,4,0,0,3.19,0,0,251.13,13,"45-54","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",12.19,2,"Under 25"
1580,0,0,0.99,0,0,0,0,0,0,0,34.02,2,"19-24","B","Unknown        ","2 Adults No Kids","2 ","None/Unknown",0.99,1,"50-74K  "
1585,1,0,12.45,4.82,25.09,0,0,0,0,0,1313.99,14,"45-54","B","Homeowner      ","Single Female   ","1 ","None/Unknown",43.36,7,"100K+   "
1588,4,0,1.67,2.39,1.74,0,0,0,0,0,1429.62,60,"35-44","U","Homeowner      ","Unknown         ","1 ","None/Unknown",9.8,2,"50-74K  "
1591,0,0,0,0,1.88,0,0,0,0,0,451.02,7,"25-34","U","Unknown        ","Single Female   ","1 ","None/Unknown",4.46,2,"25-34K  "
1595,0,5.78,12.85,0,26.45,0,4.16,0,0,0,1658.46,33,"45-54","U","Homeowner      ","Single Male     ","1 ","None/Unknown",50.53,16,"50-74K  "
1604,0,1.88,1.77,0,0,0.3,0,0,0,0,52.18,11,"35-44","U","Probable Owner ","2 Adults No Kids","2 ","None/Unknown",3.95,3,"35-49K  "
1631,2.55,0,17.3,0,0,0,0,0,0,0,1092.06,40,"19-24","B","Renter         ","1 Adult Kids    ","4 ","3+          ",19.85,7,"Under 25"
1633,0,2,8.85,6.96,1.74,2.4,10.43,0,0,2.29,1129.81,46,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",37.25,9,"50-74K  "
1634,3.79,5.76,20.86,5.99,1.88,3.6,0,2.39,0,0,1481.96,27,"25-34","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",44.27,13,"35-49K  "
1648,1.88,0,1.77,0,10.88,0,0,0,0,2.49,354.83,10,"35-44","U","Probable Renter","Single Female   ","1 ","None/Unknown",17.02,4,"Under 25"
1650,0,0,0,0,2,0,0,0,0,0,90.66,4,"45-54","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",2,1,"75-99K  "
1653,11.42,7.79,24.71,0,15.52,0.6,0,0,0,0,2815.69999999999,71,"35-44","B","Homeowner      ","Single Female   ","1 ","None/Unknown",60.04,16,"Under 25"
1662,0,0,34.71,0,6.98,0,0,0,0,0,1008.66,10,"35-44","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",41.69,5,"100K+   "
1676,0,0,0,2.39,13.17,0,0,0,0,0,852.370000000001,13,"35-44","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",17.05,4,"75-99K  "
1677,0,8.65,36.54,0,12,0,2.49,0,0,0,2117.40000000001,40,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",59.68,14,"75-99K  "
1678,6.58,0,0,0,0,0,0,0,0,0,385.67,14,"45-54","U","Unknown        ","Single Female   ","1 ","None/Unknown",6.58,1,"75-99K  "
1680,0,0,8.48,0,4.5,0,0,0,0,0,266.8,3,"25-34","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",12.98,3,"Under 25"
1686,0,0,2.67,0,2.75,0,1.5,0,0,0,152.84,6,"45-54","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",6.92,3,"Under 25"
1692,0,1.79,2,0,3.05,1.23,0,0,0,0,177.81,13,"35-44","U","Unknown        ","Unknown         ","1 ","None/Unknown",8.07,5,"50-74K  "
1693,0,0,2.99,0,2,0,0,0,0,3.49,919.830000000001,24,"25-34","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",8.48,2,"35-49K  "
1694,2.49,0,13.66,1.25,2,0,0,0,0,0,654.030000000001,27,"35-44","U","Probable Renter","Single Female   ","1 ","None/Unknown",19.4,5,"Under 25"
1695,0,0,0,2.98,1.79,0.6,0,0,0,0,497.07,59,"35-44","U","Homeowner      ","Single Male     ","1 ","None/Unknown",5.37,4,"25-34K  "
1707,3.49,6.37,10.98,0,6.49,7.9,2.29,0,12.72,0,2046.75,208,"35-44","B","Unknown        ","Single Female   ","1 ","None/Unknown",50.24,18,"25-34K  "
1708,0,0,6,0,0,0,0,0,0,0,633.63,10,"45-54","U","Unknown        ","Single Female   ","1 ","None/Unknown",6,1,"25-34K  "
1709,0,0,2.5,0,1.67,0,0,0,0,0,203.61,13,"25-34","A","Unknown        ","2 Adults Kids   ","3 ","1           ",4.17,1,"35-49K  "
1710,0,0,0,0,6.54,0,0,0,0,0,3186.52,59,"35-44","A","Homeowner      ","Single Male     ","2 ","None/Unknown",6.54,4,"100K+   "
1720,0,0,4.98,2.29,3.48,0,0,9.56,0,0,609.07,22,"45-54","U","Unknown        ","Unknown         ","1 ","None/Unknown",21.6,5,"50-74K  "
1722,0,0,1,0,6.69,0,0,0,0,0,1708.17,29,"45-54","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",7.69,2,"Under 25"
1726,0,0,0,4.98,0,0,0,0,0,0,1112.39,31,"55-64","U","Homeowner      ","Single Female   ","1 ","None/Unknown",4.98,1,"75-99K  "
1745,0,0,7.98,0,2.75,0,0,2.29,0,0,607.36,31,"45-54","A","Unknown        ","Single Male     ","2 ","None/Unknown",13.02,2,"Under 25"
1748,0,0,2.99,3,1.88,0,0,0,0,0,443.84,20,"45-54","U","Unknown        ","Single Male     ","1 ","None/Unknown",7.87,3,"35-49K  "
1749,0,0,7.88,2.29,0,0,2.49,0,0,0,701.82,17,"55-64","B","Homeowner      ","Single Male     ","1 ","None/Unknown",12.66,2,"35-49K  "
1753,0,0,4.28,0,0,0,0,0,0,0,320.06,47,"45-54","U","Homeowner      ","Unknown         ","1 ","None/Unknown",4.28,1,"35-49K  "
1759,0,0,5.99,0,4.5,0,0,0,0,0,171.82,3,"35-44","U","Unknown        ","2 Adults Kids   ","5+","3+          ",10.49,2,"35-49K  "
1762,7.88,0,7.88,2,3.48,0,0,0,0,0,1970.36,33,"45-54","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",21.24,5,"100K+   "
1764,0,0,0,4.29,2.75,0,0,0,0,0,207.7,5,"45-54","A","Homeowner      ","2 Adults Kids   ","4 ","2           ",7.04,2,"75-99K  "
1765,2.49,0,2.99,0,0,0,0,0,0,0,237.09,3,"45-54","U","Unknown        ","Single Male     ","1 ","None/Unknown",5.48,2,"35-49K  "
1775,0,0,0,0,6.98,0,0,2.5,0,0,614.930000000001,15,"45-54","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",9.48,1,"75-99K  "
1778,0,0,0,0,1.05,0,1.05,0,0,0,1412.72,47,"25-34","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",2.1,2,"35-49K  "
1779,0,0,4.5,0,0,0,0,0,0,0,612.8,28,"65+  ","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",4.5,2,"75-99K  "
1785,0,0,1.5,0,0,0,0,0,0,0,142.92,10,"25-34","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",1.5,1,"35-49K  "
1788,0,0,2.5,1.99,3.49,0,0,0,0,0,1034.32,15,"35-44","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",7.98,2,"75-99K  "
1791,0,0,7.49,0,0,0,0,0,0,0,127.81,9,"45-54","B","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",7.49,3,"100K+   "
1795,0,0,3.34,0,10.67,0.6,0,0,0,0,1483.27,141,"45-54","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",14.61,5,"25-34K  "
1796,0,0,0,0,2.75,0,0,0,0,3.49,236.12,4,"19-24","U","Unknown        ","Single Female   ","1 ","None/Unknown",6.24,1,"35-49K  "
1797,0,0,3.99,0,0,0,0,0,0,0,798.28,21,"65+  ","U","Homeowner      ","Single Female   ","1 ","None/Unknown",3.99,1,"Under 25"
1802,0,0,3.19,0,0,0,0,0,0,0,484.37,5,"45-54","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",3.19,1,"100K+   "
1803,0,0,33.43,0,4.39,0,10,0,0,0,4204.97999999998,57,"19-24","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",47.82,17,"50-74K  "
1815,0,0,2,0,0,0,0,0,0,0,16.23,1,"45-54","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",2,1,"25-34K  "
1816,0,0,5,0,0,1.93,0,0,0,0,1144.19,31,"19-24","B","Renter         ","2 Adults Kids   ","5+","3+          ",6.93,3,"Under 25"
1822,2.49,0,11.37,2.29,1.99,0.3,1.79,0,0,0,1236.92,63,"55-64","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",20.23,5,"35-49K  "
1823,0,0,0,2,0,0,0,0,0,0,1318.61,27,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",2,1,"75-99K  "
1829,0,0,1.67,0,0,0,0,0,0,0,677.190000000001,42,"65+  ","A","Homeowner      ","Single Female   ","2 ","None/Unknown",1.67,1,"75-99K  "
1833,0,0,10.49,0,4.99,0.99,0,2.5,0,0,709.02,9,"25-34","U","Homeowner      ","1 Adult Kids    ","5+","3+          ",18.97,3,"25-34K  "
1834,0,0,2.14,0,0,0,0,0,0,6.98,523.16,13,"45-54","U","Homeowner      ","Unknown         ","5+","3+          ",9.12,3,"100K+   "
1845,0,0,15.36,4.18,19.78,0.3,1.27,0,0,0,3273.16999999998,31,"45-54","U","Unknown        ","2 Adults Kids   ","3 ","1           ",40.89,10,"100K+   "
1847,0,0,4.14,0,1.67,0,0,0,0,0,192.55,8,"45-54","U","Unknown        ","Single Female   ","1 ","None/Unknown",5.81,3,"100K+   "
1848,0,0,26.61,0,9.98,0,0,5.09,0,2.49,2110.66,20,"45-54","A","Homeowner      ","Unknown         ","3 ","1           ",44.17,9,"75-99K  "
1850,0,0,0,0,2.5,0,0,0,0,0,454.78,17,"65+  ","A","Homeowner      ","Single Female   ","2 ","None/Unknown",2.5,1,"75-99K  "
1858,0,0,0,0,13.68,1,0,3.29,0,0,418.87,9,"25-34","B","Homeowner      ","Single Female   ","1 ","None/Unknown",17.97,4,"100K+   "
1861,1.88,0,5.17,0,5.5,1.09,0,0,0,0,371.17,25,"25-34","U","Homeowner      ","2 Adults Kids   ","4 ","2           ",13.64,3,"Under 25"
1864,0,0,0,2.49,7.79,0,0,0,0,0,1857.72,20,"45-54","U","Homeowner      ","1 Adult Kids    ","5+","3+          ",10.28,3,"100K+   "
1865,0,0,0,2.39,3.49,0,0,0,0,0,1821.43,36,"45-54","U","Homeowner      ","Unknown         ","1 ","None/Unknown",5.88,2,"50-74K  "
1869,0,0,0,1.49,6.28,0,0,0,0,0,652.6,24,"19-24","A","Renter         ","2 Adults No Kids","2 ","None/Unknown",7.77,5,"35-49K  "
1873,3.88,4.37,10.16,1.67,9.28,4.27,0,0,0,4.98,1525.64,77,"35-44","U","Unknown        ","Single Male     ","1 ","None/Unknown",38.61,13,"Under 25"
1892,0,2.49,0,0,0,0,0,0,0,0,712.68,41,"35-44","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",2.49,1,"35-49K  "
1894,0,0,0,3.49,1.67,0,2.49,0,0,3.49,141.17,2,"35-44","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",11.14,1,"100K+   "
1896,0,0,2,0,0,0,0,0,0,0,278.37,25,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",2,1,"50-74K  "
1899,16.17,0,35.93,8.03,18.13,0,0,0,0,0,2624.84,17,"25-34","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",78.26,7,"25-34K  "
1907,0,0,0,0,0,3.33,0,0,0,0,868.22,45,"25-34","B","Unknown        ","Single Male     ","1 ","None/Unknown",3.33,3,"50-74K  "
1911,0,0,1.5,2,0,0,0,0,0,0,184.57,14,"35-44","A","Unknown        ","Single Male     ","2 ","None/Unknown",3.5,1,"50-74K  "
1914,0,0,3.99,0,1.88,5.4,0,0,0,0,1367.72,47,"55-64","B","Homeowner      ","Single Female   ","1 ","None/Unknown",11.27,8,"75-99K  "
1917,0,0,11.48,1.67,0,0,0,0,0,0,2131.68,84,"65+  ","U","Unknown        ","Single Female   ","1 ","None/Unknown",13.15,5,"Under 25"
1919,0,3.88,3.76,0,3.05,1.5,0,0,0,0,631.06,16,"35-44","A","Homeowner      ","1 Adult Kids    ","5+","3+          ",12.19,6,"35-49K  "
1920,0,0,1.88,0,0,0,0,0,0,0,333.02,12,"55-64","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",1.88,1,"50-74K  "
1923,0,0,0,0,16.76,0,0,2.5,0,0,844.25,30,"19-24","B","Renter         ","Single Female   ","1 ","None/Unknown",19.26,3,"35-49K  "
1926,0,0,0,0,4.42,0,0,0,0,0,192.69,7,"25-34","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",4.42,2,"35-49K  "
1928,1.5,0,0,11.55,0,0,0,0,0,0,789.390000000001,29,"35-44","B","Homeowner      ","2 Adults Kids   ","3 ","1           ",13.05,3,"75-99K  "
1929,0,0,16.84,2.67,9.25,2.49,0,0,0,0,1084.18,16,"35-44","B","Homeowner      ","Single Male     ","1 ","None/Unknown",31.25,10,"25-34K  "
1935,0,0,6.38,4.98,0,0,0,0,0,0,1253.05,20,"55-64","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",11.36,2,"100K+   "
1937,1.27,0,2.29,0,5.37,3.3,0,0,0,0,1598.73,32,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",12.23,6,"50-74K  "
1939,0,2.49,17.96,0,7.12,0,1.5,0,0,0,707.87,15,"35-44","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",34.63,7,"50-74K  "
1944,0,0,7.5,2.29,19.68,0,0,0,0,0,1426.61,25,"25-34","U","Homeowner      ","2 Adults Kids   ","4 ","2           ",29.47,7,"100K+   "
1946,0,0,0,0,2.5,0,0,0,0,0,411.86,7,"25-34","U","Unknown        ","Single Male     ","1 ","None/Unknown",2.5,1,"75-99K  "
1949,0,0,5,0,0,0,0,0,0,0,101.91,7,"45-54","U","Unknown        ","Single Female   ","1 ","None/Unknown",5,1,"Under 25"
1953,0,0,2.79,0,3,0,0,0,0,0,180.55,13,"45-54","U","Homeowner      ","Unknown         ","1 ","None/Unknown",5.79,2,"50-74K  "
1955,2,6,9.52,4,4.62,0,0,7.37,0,0,1635.1,27,"25-34","U","Unknown        ","Single Male     ","1 ","None/Unknown",35.5,6,"35-49K  "
1962,11.14,3.49,1.77,0,3.29,0,1.05,3.19,0,0,401.31,12,"65+  ","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",23.93,4,"25-34K  "
1975,2,0,5.16,0,0,0,0,2.5,8.29,21.44,2739.1,62,"35-44","B","Renter         ","Single Male     ","1 ","None/Unknown",39.39,9,"75-99K  "
1976,2.29,3.49,3.64,4.98,3.49,0.3,4.48,3.19,0,1.5,902.32,38,"25-34","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",27.36,7,"50-74K  "
1979,0,0,1.99,0,2.5,0,0,0,0,0,291.51,24,"45-54","U","Unknown        ","2 Adults Kids   ","3 ","1           ",4.49,2,"100K+   "
